name	Px	Py	Pz	Ox	Oy	Oz
D3	50.79	9.66	81.20999999999999	0.43	-0.13	0.9
D4	66.58	-34.32	59.97	0.53	-0.46	0.71
D5	69.52	-4.46	68.7	0.54	-0.15	0.83
D6	72.28	23.3	68.45	0.66	-0.03	0.75
ER	72.63	50.06	66.59999999999999	0.71	0.09	0.7
ES	85.56999999999999	-20.45	50.83	0.7	-0.3	0.65
ET	88.13	41.26	50.32	0.78	0.12	0.61
CR	89.95	9.5	51.1	0.76	0	0.65
CS	92.73	-38.63	23.82	0.82	-0.48	0.3
CT	96.70999999999999	56.07	25.77	0.92	0.24	0.29
CU	103	-6.68	26.51	0.92	-0.18	0.36
CJ	102.75	25.49	29.12	0.9300000000000001	0.15	0.35
CK	107.55	10.4	3.86	1	0	0
